3863144,0.28,0.17,-10.03,0.04,-0.01,-0.01,242,513,514
3873144,0.31,0.22,-10.12,0.05,-0.01,-0.01,293,514,513
3883144,0.34,0.26,-10.13,0.05,-0.01,-0.01,253,514,513
3893144,0.44,0.25,-10.00,0.05,-0.01,-0.02,304,514,514
3903143,0.43,0.22,-9.99,0.05,-0.01,-0.01,283,514,513
3913143,0.40,0.32,-10.09,0.04,-0.01,-0.02,276,514,513
3923143,0.42,0.28,-10.03,0.05,-0.01,-0.02,345,513,513
3933143,0.39,0.16,-10.06,0.05,-0.01,-0.02,302,513,513
3943145,0.38,0.19,-10.06,0.05,-0.01,-0.02,325,513,514
3953142,0.35,0.20,-9.99,0.06,-0.01,-0.02,284,514,513
3963142,0.36,0.09,-10.03,0.05,-0.02,-0.02,333,514,513
3973144,0.30,0.13,-10.03,0.04,-0.02,-0.02,268,514,514
3983142,0.33,0.23,-10.18,0.04,-0.01,-0.02,353,514,513
3993141,0.35,0.33,-10.07,0.05,-0.01,-0.01,241,514,513
4003141,0.29,0.36,-10.06,0.05,-0.01,-0.02,235,514,513
4013141,0.31,0.27,-10.01,0.05,-0.01,-0.02,243,514,513
4023141,0.31,0.27,-10.07,0.05,-0.01,-0.02,327,514,513
4033141,0.31,0.25,-10.07,0.06,-0.01,-0.02,198,513,513
4043141,0.28,0.15,-10.03,0.06,-0.02,-0.02,255,514,513
4053141,0.27,0.15,-10.05,0.05,-0.01,-0.02,271,514,514
4063141,0.25,0.21,-10.07,0.05,-0.01,-0.01,273,514,513
4073141,0.39,0.26,-10.11,0.05,-0.01,-0.02,309,514,513
4083141,0.44,0.24,-10.05,0.05,-0.01,-0.02,320,513,513
4093141,0.42,0.25,-10.10,0.05,-0.01,-0.01,321,513,513
4103143,0.45,0.23,-9.95,0.05,-0.01,-0.02,380,514,513
4113141,0.44,0.19,-9.99,0.05,-0.02,-0.01,296,514,513
4123141,0.36,0.17,-10.09,0.05,-0.01,-0.02,350,514,513
4133141,0.35,0.19,-10.13,0.06,-0.02,-0.01,344,513,513
4143141,0.31,0.12,-10.03,0.06,-0.02,-0.02,289,513,513
4153144,0.31,0.16,-9.97,0.05,-0.01,-0.02,281,514,513
4163141,0.42,0.25,-10.14,0.04,-0.01,-0.01,306,515,513
4173141,0.40,0.31,-10.06,0.04,-0.01,-0.02,314,514,514
4183141,0.38,0.32,-10.07,0.05,-0.01,-0.01,312,513,513
4193141,0.38,0.23,-10.00,0.05,-0.01,-0.02,290,514,513
4203141,0.39,0.27,-10.14,0.05,-0.01,-0.02,276,514,513
4213141,0.38,0.20,-10.03,0.06,-0.01,-0.02,273,515,513
4223141,0.34,0.11,-10.01,0.05,-0.02,-0.01,276,514,513
4233141,0.32,0.10,-10.06,0.04,-0.02,-0.01,314,513,513
4243141,0.35,0.23,-10.11,0.05,-0.01,-0.02,338,514,513
4253141,0.30,0.22,-10.20,0.05,-0.01,-0.02,322,515,513
4263141,0.37,0.24,-10.06,0.05,-0.01,-0.02,274,513,513
4273141,0.38,0.33,-10.02,0.04,-0.01,-0.02,278,513,514
4283141,0.42,0.34,-10.10,0.05,-0.01,-0.02,226,514,513
4293141,0.41,0.35,-10.07,0.05,-0.01,-0.02,306,515,513
4303141,0.41,0.27,-10.04,0.06,-0.01,-0.02,245,514,513
4313141,0.27,0.13,-9.98,0.05,-0.01,-0.01,269,514,513
4323141,0.29,0.15,-10.19,0.05,-0.02,-0.02,308,514,514
4333141,0.26,0.07,-10.00,0.05,-0.01,-0.02,284,513,513
4343141,0.31,0.14,-10.15,0.05,-0.01,-0.02,217,513,513
4353141,0.34,0.17,-9.89,0.04,-0.01,-0.02,265,513,513
4363141,0.34,0.30,-10.06,0.04,-0.01,-0.02,285,514,513
4373141,0.41,0.30,-9.97,0.04,-0.01,-0.01,245,514,513
4383141,0.34,0.32,-10.20,0.05,-0.01,-0.02,357,514,513
4393141,0.38,0.24,-10.06,0.05,-0.01,-0.02,338,515,513
4403141,0.38,0.20,-9.98,0.05,-0.02,-0.02,362,514,513
4413141,0.32,0.25,-9.96,0.05,-0.01,-0.01,307,514,513
4423141,0.34,0.22,-9.97,0.04,-0.01,-0.02,235,514,513
4433141,0.43,0.26,-10.23,0.05,-0.01,-0.01,295,514,514
4443141,0.46,0.27,-10.07,0.05,-0.01,-0.01,279,513,514
4453141,0.40,0.26,-10.08,0.06,-0.01,-0.02,299,514,513
4463141,0.34,0.22,-10.01,0.05,-0.01,-0.02,380,513,513
4473141,0.30,0.15,-10.12,0.05,-0.01,-0.01,322,514,513
4483141,0.37,0.12,-10.12,0.05,-0.02,-0.02,280,514,514
4493141,0.27,0.15,-10.03,0.05,-0.02,-0.02,292,514,513
4503141,0.23,0.17,-10.11,0.05,-0.01,-0.02,249,514,513
4513141,0.21,0.17,-10.08,0.05,-0.01,-0.02,309,513,513
4523142,0.26,0.18,-10.01,0.05,-0.01,-0.02,271,514,513
4533141,0.25,0.19,-9.97,0.05,-0.01,-0.02,342,513,513
4543141,0.33,0.25,-10.11,0.05,-0.00,-0.01,323,513,513
4553141,0.42,0.33,-10.06,0.05,-0.00,-0.01,204,514,513
4563141,0.48,0.31,-10.07,0.05,-0.01,-0.02,344,515,513
4573141,0.56,0.27,-10.09,0.05,-0.01,-0.01,333,514,513
4583141,0.55,0.21,-9.97,0.05,-0.01,-0.01,305,514,513
4593141,0.49,0.27,-10.10,0.05,-0.01,-0.02,278,514,513
4603141,0.46,0.19,-10.20,0.06,-0.02,-0.02,330,514,513
4613141,0.39,0.12,-10.04,0.06,-0.01,-0.02,287,514,514
4623141,0.31,0.11,-9.96,0.05,-0.01,-0.02,274,514,514
4633141,0.30,0.16,-10.10,0.04,-0.02,-0.01,283,515,513
4643142,0.37,0.31,-10.18,0.04,-0.01,-0.01,301,513,513
4653141,0.27,0.30,-10.11,0.05,-0.02,-0.02,353,514,513
4663142,0.26,0.34,-10.10,0.05,-0.02,-0.02,288,513,514
4673141,0.24,0.32,-10.00,0.05,-0.01,-0.02,236,514,513
4683141,0.21,0.25,-10.22,0.05,-0.01,-0.02,352,513,513
4693141,0.28,0.26,-10.15,0.05,-0.00,-0.02,282,513,513
4703141,0.31,0.20,-9.99,0.05,-0.00,-0.02,303,513,513
4713141,0.34,0.14,-9.99,0.05,-0.01,-0.01,252,513,514
4723141,0.36,0.30,-10.09,0.05,-0.00,-0.01,374,513,513
4733141,0.43,0.18,-10.01,0.05,-0.01,-0.02,297,514,513
4743141,0.45,0.18,-10.12,0.05,-0.01,-0.01,233,514,513
4753141,0.45,0.17,-10.17,0.05,-0.01,-0.02,345,514,513
4763141,0.49,0.17,-10.12,0.05,-0.01,-0.02,368,513,513
4773141,0.44,0.23,-9.98,0.05,-0.02,-0.02,233,513,513
4783141,0.44,0.20,-9.98,0.04,-0.02,-0.01,246,514,514
4793141,0.47,0.27,-10.12,0.04,-0.02,-0.01,245,514,513
4803141,0.36,0.25,-10.10,0.05,-0.02,-0.01,383,514,513
4813141,0.29,0.18,-10.03,0.05,-0.03,-0.02,270,513,514
4823141,0.27,0.17,-10.09,0.05,-0.01,-0.02,293,513,513
4833141,0.28,0.26,-10.09,0.04,-0.02,-0.02,289,514,513
4843141,0.26,0.22,-10.01,0.06,-0.01,-0.02,299,513,513
4853141,0.31,0.19,-9.96,0.05,-0.01,-0.01,336,513,513
4863141,0.29,0.26,-9.99,0.04,-0.01,-0.01,361,513,514
4873141,0.33,0.34,-10.12,0.05,-0.01,-0.01,312,513,513
4883141,0.37,0.26,-10.06,0.06,-0.01,-0.02,275,515,513
4893141,0.41,0.19,-10.05,0.05,-0.01,-0.02,281,514,513
4903141,0.42,0.19,-10.09,0.06,-0.01,-0.02,266,514,513
4913141,0.38,0.19,-10.05,0.05,-0.02,-0.02,321,513,514
4923141,0.38,0.19,-10.16,0.04,-0.01,-0.02,351,514,513
4933142,0.45,0.20,-10.13,0.05,-0.01,-0.01,244,514,514
4943141,0.46,0.24,-10.14,0.05,-0.01,-0.02,299,513,513
4953141,0.40,0.20,-10.00,0.04,-0.02,-0.02,359,513,513
4963141,0.35,0.20,-9.97,0.05,-0.01,-0.01,335,514,513
4973141,0.35,0.21,-10.08,0.05,-0.01,-0.02,309,515,513
4983141,0.36,0.19,-10.09,0.04,-0.01,-0.02,251,514,513
4993141,0.31,0.21,-10.13,0.05,-0.02,-0.02,280,514,513
5003141,0.31,0.23,-10.03,0.04,-0.01,-0.02,336,513,513
5013141,0.29,0.27,-10.12,0.05,-0.01,-0.02,320,514,513
5023141,0.34,0.34,-10.16,0.06,-0.01,-0.01,354,514,513
5033141,0.36,0.16,-10.02,0.06,-0.01,-0.01,298,514,513
5043141,0.32,0.15,-10.11,0.05,-0.01,-0.02,278,513,513
5053141,0.35,0.18,-10.03,0.05,-0.01,-0.02,282,514,513
5063141,0.34,0.22,-10.07,0.06,-0.01,-0.02,260,513,513
5073141,0.34,0.17,-10.01,0.05,-0.01,-0.01,252,513,513
5083141,0.37,0.15,-9.97,0.05,-0.01,-0.02,335,513,513
5093141,0.40,0.17,-10.12,0.05,-0.01,-0.01,331,514,513
5103141,0.34,0.21,-10.07,0.05,-0.01,-0.02,216,514,513
5113141,0.35,0.24,-10.01,0.05,-0.01,-0.02,298,514,513
5123141,0.40,0.18,-9.96,0.04,-0.01,-0.02,268,514,513
5133141,0.39,0.29,-10.08,0.04,-0.02,-0.02,284,515,513
5143141,0.37,0.28,-10.04,0.05,-0.01,-0.01,321,514,513
5153141,0.33,0.28,-10.19,0.05,-0.01,-0.02,246,514,513
5163141,0.34,0.23,-10.09,0.05,-0.01,-0.02,270,513,514
5173141,0.41,0.21,-10.05,0.05,-0.01,-0.02,287,513,513
5183141,0.40,0.16,-9.97,0.06,-0.02,-0.02,273,513,514
5193141,0.38,0.16,-9.98,0.05,-0.01,-0.01,274,514,513
